subject,experimenter,version,jnd,shift_size,C_intercept,C_slope
10,OMR,1.0,2.6875,1.0,-0.17515981383202095,-0.0029178108065938454
10,OMR,1.0,2.6875,0.5,0.0,0.0
11,OMR,1.0,12.5,1.0,-0.2846434736720214,0.002013723012889408
11,OMR,1.0,12.5,0.5,0.0,0.0
12,EM,1.0,5.625,1.0,-0.31679151974718145,0.02244430588172042
12,EM,1.0,5.625,0.5,0.0,0.0
13,MW,1.0,5.3125,1.0,0.2798933677667712,-0.0039470625291792225
13,MW,1.0,5.3125,0.5,0.0,0.0
14,MW,1.0,6.4375,1.0,0.11738173751726065,0.017630800148007133
14,MW,1.0,6.4375,0.5,0.0,0.0
15,MW,1.1,19.875,1.0,-0.06468708497808111,0.006468708497808109
15,MW,1.1,19.875,0.5,-0.024837434278433067,0.0288565124258898
16,mw,1.1,5.875,1.0,-0.2042783970092897,-0.00029510628963223183
16,mw,1.1,5.875,0.5,-0.44851603471049345,0.002084432715242381
17,EM,1.1,5.0625,1.0,0.5132156448599748,0.004757877917894362
17,EM,1.1,5.0625,0.5,0.027744777802352478,0.025955226254226218
18,EM,1.1,14.9375,1.0,0.436293145291045,0.013411489980385542
18,EM,1.1,14.9375,0.5,-0.30092378574056483,0.020687068765375675
19,OMR,1.1,41.4375,1.0,0.20238225022886547,-0.00392704240018877
19,OMR,1.1,41.4375,0.5,-0.042984057433645036,0.001994135217330704
2,JKP,1.0,4.0,1.0,-0.34073924802695854,0.009878485456085457
2,JKP,1.0,4.0,0.5,0.0,0.0
20,OMR,1.1,20.4375,1.0,0.4951336286198608,0.01116495108590722
20,OMR,1.1,20.4375,0.5,0.17480503310384687,0.0272951045457787
21,OMR,1.1,38.6875,1.0,-0.2581284802909324,0.01261887123337032
21,OMR,1.1,38.6875,0.5,-0.06953516562249028,0.006607396117939171
22,JKP,1.1,10.125,1.0,0.4176039453168464,-0.004757877917894363
22,JKP,1.1,10.125,0.5,0.4684699120552008,0.022426427994094677
23,EM,1.1,4.1875,1.0,-0.07095937755908079,0.01967287955856881
23,EM,1.1,4.1875,0.5,-0.20680989752063936,0.014388448791368726
24,EM,1.1,7.75,1.0,-0.2933431898418713,0.0021232682348878203
24,EM,1.1,7.75,0.5,-0.3837226826167854,0.009037949277491405
25,JKP,1.1,11.375,1.0,1.591605566725539e-18,-0.00859197673269593
25,JKP,1.1,11.375,0.5,0.16279570623229075,0.02335755567356774
26,OMR,1.1,4.25,1.0,-0.003337303556452155,0.030263444584430456
26,OMR,1.1,4.25,0.5,-0.20995844909307904,0.012457172349456992
27,OMR,1.1,13.0625,1.0,0.34996579744244294,0.003538992525169337
27,OMR,1.1,13.0625,0.5,-0.13792093621857773,-0.004907300617697008
28,OMR,1.1,2.875,1.0,0.40686104884902874,-0.0020232046807697446
28,OMR,1.1,2.875,0.5,-0.7232018900209207,0.0006502405218822349
29,OMR,1.1,8.8125,1.0,0.5794946173981462,-0.01945162726393312
29,OMR,1.1,8.8125,0.5,0.31599765485192083,-0.013003208448370537
3,JKP,1.0,7.125,1.0,0.4603815528686882,0.012506642928854192
3,JKP,1.0,7.125,0.5,0.0,0.0
30,EM,1.1,4.6875,1.0,0.225924012661698,0.023215896950741763
30,EM,1.1,4.6875,0.5,0.5602032869661747,-0.007209246517602025
31,OMR,1.1,6.6875,1.0,0.0859197673269593,0.004757877917894363
31,OMR,1.1,6.6875,0.5,0.33091576604451506,-0.008429638186318745
32,EM,1.1,5.9375,1.0,0.11618901158604868,0.027356739875573955
32,EM,1.1,5.9375,0.5,-0.15693735517649957,0.009115408863149826
33,JKP,1.1,9.875,1.0,0.018281619452555933,0.016279570623229066
33,JKP,1.1,9.875,0.5,0.2115227967565481,0.0034145240370796848
34,EM,1.1,7.625,1.0,0.24672559593250395,-0.03177923242883005
34,EM,1.1,7.625,0.5,-0.300285300692329,-0.011222852842174474
35,EM,1.1,7.9375,1.0,0.0,0.0
35,EM,1.1,7.9375,0.5,0.1930866525564028,-0.014090933485017991
36,EM,1.1,3.5625,1.0,0.22752018231010238,0.011376009115505117
36,EM,1.1,3.5625,0.5,0.28088049091687983,-0.008580715895114438
37,OMR,1.1,10.4375,1.0,0.021361317642656398,0.0164676173890447
37,OMR,1.1,10.4375,0.5,-0.586809591638807,0.006011475115431145
38,mw,1.1,9.6875,1.0,0.5561140190180092,0.006101772613342831
38,mw,1.1,9.6875,0.5,0.5582266549075235,0.012314210341164148
39,MW,1.1,16.0625,1.0,-3.647456100203001e-18,0.005367154470424924
39,MW,1.1,16.0625,0.5,-0.27021354510935697,0.004298024065166446
4,MW,1.0,25.8125,1.0,0.294545385867797,-0.003078747194806344
4,MW,1.0,25.8125,0.5,0.0,0.0
40,mw,1.1,6.9375,1.0,-0.5652597347255646,-0.0029297159726387727
40,mw,1.1,6.9375,0.5,-0.5986675022616307,-0.02348498245611731
41,mw,1.1,31.375,1.0,-0.18436373747938292,-0.003538992525169336
41,mw,1.1,31.375,0.5,-0.8698291912265878,-0.0021849035646830713
42,MW,1.1,20.0,1.0,0.17183953465391863,0.01810773256848466
42,MW,1.1,20.0,0.5,0.04757877917894361,-0.003538992525169335
5,JKP,1.0,8.875,1.0,0.34909546723309015,-0.00433226224288438
5,JKP,1.0,8.875,0.5,0.0,0.0
6,EM,1.0,4.4375,1.0,-0.0029540971656006358,0.014359003312150665
6,EM,1.0,4.4375,0.5,0.0,0.0
7,OMR,1.0,28.5,1.0,0.09788295539541839,0.02510661907629579
7,OMR,1.0,28.5,0.5,0.0,0.0
8,OMR,1.0,6.8125,1.0,-0.42021005504097453,-0.0060992066125441675
8,OMR,1.0,6.8125,0.5,0.0,0.0
9,,1.0,7.75,1.0,0.49630416852976067,0.009102412096331914
9,,1.0,7.75,0.5,0.0,0.0
